snum,name,level,degree_id
1001,Computer Science,BS,25
1002,Software Engineering,BS,43
1003,Chemical Engineering,BS,15
1004,Landscape Architect,BS,33
1005,Computer Science,MS,26
1006,Applied Mathematics,MS,8
1007,Computer Science,PhD,27
1008,Computer Science,BS,25
1009,Software Engineering,BS,43
1010,Chemical Engineering,BS,15
1011,Landscape Architect,BS,33
1012,Computer Science,MS,26
1013,Computer Science,BS,25
1014,Software Engineering,BS,43
1015,Chemical Engineering,BS,15
1016,Landscape Architect,BS,33
1017,Computer Science,MS,26
1018,Computer Science,PhD,27
1019,Computer Science,PhD,27
1020,Computer Science,PhD,27
1021,Computer Science,BS,25
1022,Software Engineering,BS,43
1023,Chemical Engineering,BS,15
1024,Landscape Architect,BS,33
1025,Computer Science,MS,26
1026,Computer Science,PhD,27
1027,Computer Science,PhD,27
1028,Computer Science,PhD,27
1029,Computer Science,BS,25
1030,Computer Science,BS,25
1031,Chemical Engineering,BS,15
1032,Landscape Architect,BS,33
1033,Computer Science,MS,26
1034,Computer Science,PhD,27
1035,Computer Science,PhD,27
1036,Applied Mathematics,MS,8
1037,Computer Science,PhD,27
1038,Computer Science,BS,25
1039,Software Engineering,BS,43
1040,Chemical Engineering,BS,15
1041,Landscape Architect,BS,33
1042,Computer Science,MS,26
1043,Computer Science,PhD,27
1044,Computer Science,PhD,27
1045,Computer Science,PhD,27
1046,Computer Science,BS,25
1047,Software Engineering,BS,43
1048,Chemical Engineering,BS,15
1049,Landscape Architect,BS,33
1050,Computer Science,MS,26
1051,Computer Science,PhD,27
1052,Computer Science,PhD,27
1053,Computer Science,PhD,27
1054,Computer Science,BS,25
1055,Computer Science,BS,25
1056,Chemical Engineering,BS,15
1057,Landscape Architect,BS,33
1058,Computer Science,MS,26
1059,Computer Science,PhD,27
1060,Computer Science,PhD,27
1061,Computer Science,BS,25
1062,Software Engineering,BS,43
1063,Chemical Engineering,BS,15
1064,Landscape Architect,BS,33
1065,Computer Science,MS,26
1066,Applied Mathematics,MS,8
1067,Computer Science,PhD,27
1068,Computer Science,BS,25
1069,Software Engineering,BS,43
1070,Chemical Engineering,BS,15
1071,Landscape Architect,BS,33
1072,Computer Science,MS,26
1073,Computer Science,PhD,27
1074,Computer Science,PhD,27
1075,Computer Science,PhD,27
1076,Computer Science,BS,25
1077,Software Engineering,BS,43
1078,Chemical Engineering,BS,15
1079,Landscape Architect,BS,33
1080,Computer Science,MS,26
1081,Computer Science,PhD,27
1082,Computer Science,PhD,27
1083,Computer Science,PhD,27
1084,Computer Science,BS,25
1085,Computer Science,BS,25
1086,Chemical Engineering,BS,15
1087,Landscape Architect,BS,33
1088,Computer Science,MS,26
1089,Computer Science,PhD,27
1090,Computer Science,PhD,27
1091,Computer Science,BS,25
1092,Software Engineering,BS,43
1093,Chemical Engineering,BS,15
1094,Landscape Architect,BS,33
1095,Computer Science,MS,26
1096,Applied Mathematics,MS,8
1097,Computer Science,PhD,27
1098,Computer Science,BS,25
1099,Software Engineering,BS,43
1100,Chemical Engineering,BS,15
